,month,year,County Name,Parameter Name,Arithmetic Mean
2947,8,2018,Sutter,Outdoor Temperature,75.0748140967742
2948,8,2018,Tehama,Outdoor Temperature,77.79220438709677
2949,8,2018,Tulare,Outdoor Temperature,78.18945171612903
2950,8,2018,Tuolumne,Outdoor Temperature,75.58413980645162
2951,8,2018,Ventura,Outdoor Temperature,73.04723503225807
2952,8,2018,Yolo,Outdoor Temperature,71.18976919354839
3286,9,2018,Amador,Outdoor Temperature,60.98493056666667
3287,9,2018,Butte,Outdoor Temperature,73.12736254444444
3288,9,2018,Calaveras,Outdoor Temperature,67.8034722
3289,9,2018,Colusa,Outdoor Temperature,71.49555563333334
3290,9,2018,El Dorado,Outdoor Temperature,63.448576425000006
3291,9,2018,Fresno,Outdoor Temperature,75.67079712083334
3292,9,2018,Glenn,Outdoor Temperature,71.1039735
3293,9,2018,Imperial,Outdoor Temperature,90.43219697777778
3294,9,2018,Inyo,Outdoor Temperature,77.2612367223382
3295,9,2018,Kern,Outdoor Temperature,77.20924181
3296,9,2018,Kings,Outdoor Temperature,75.97236308888888
3297,9,2018,Lake,Outdoor Temperature,66.02460746666667
3298,9,2018,Los Angeles,Outdoor Temperature,71.34945602222221
3299,9,2018,Madera,Outdoor Temperature,73.66161611666666
3300,9,2018,Mariposa,Outdoor Temperature,67.83520831666667
3301,9,2018,Merced,Outdoor Temperature,73.26388893333333
3302,9,2018,Mono,Outdoor Temperature,59.88952018888889
3303,9,2018,Monterey,Outdoor Temperature,59.78362791111112
3304,9,2018,Orange,Outdoor Temperature,72.42322922500001
3305,9,2018,Placer,Outdoor Temperature,72.07802539999999
3306,9,2018,Riverside,Outdoor Temperature,82.5614466871795
3307,9,2018,Sacramento,Outdoor Temperature,72.340416675
3308,9,2018,San Benito,Outdoor Temperature,64.59179893333334
3309,9,2018,San Bernardino,Outdoor Temperature,76.69300170644391
3310,9,2018,San Diego,Outdoor Temperature,70.49963297619048
3311,9,2018,San Joaquin,Outdoor Temperature,72.03392914444444
3312,9,2018,San Luis Obispo,Outdoor Temperature,64.21758299999999
3313,9,2018,Santa Barbara,Outdoor Temperature,62.95510070555556
3314,9,2018,Santa Clara,Outdoor Temperature,66.01932363333334
3315,9,2018,Santa Cruz,Outdoor Temperature,58.947916666666664
3316,9,2018,Shasta,Outdoor Temperature,55.18194453333333
3317,9,2018,Stanislaus,Outdoor Temperature,72.75381946666667
3318,9,2018,Sutter,Outdoor Temperature,71.7523722631579
3319,9,2018,Tehama,Outdoor Temperature,73.84013883333334
3320,9,2018,Tulare,Outdoor Temperature,73.41784790666667
3321,9,2018,Tuolumne,Outdoor Temperature,70.0709722
3322,9,2018,Ventura,Outdoor Temperature,68.03468193888888
3323,9,2018,Yolo,Outdoor Temperature,69.45180553333333
3651,10,2018,Amador,Outdoor Temperature,50.325109169491526
3652,10,2018,Butte,Outdoor Temperature,65.68036952688172
3653,10,2018,Calaveras,Outdoor Temperature,59.30981180645161
3654,10,2018,Colusa,Outdoor Temperature,65.45913980645162
3655,10,2018,El Dorado,Outdoor Temperature,53.608536593495934
3656,10,2018,Fresno,Outdoor Temperature,65.83544984274194
3657,10,2018,Glenn,Outdoor Temperature,65.47615086666666
3658,10,2018,Imperial,Outdoor Temperature,75.08561425806452
3659,10,2018,Inyo,Outdoor Temperature,62.187670629787235
3660,10,2018,Kern,Outdoor Temperature,66.41517435714286
3661,10,2018,Kings,Outdoor Temperature,65.82100850537634
3662,10,2018,Lake,Outdoor Temperature,58.82224463709677
3663,10,2018,Los Angeles,Outdoor Temperature,68.2468578630137
3664,10,2018,Madera,Outdoor Temperature,64.30040317741935
3665,10,2018,Mariposa,Outdoor Temperature,56.74173390322581
3666,10,2018,Merced,Outdoor Temperature,64.24000519354838
3667,10,2018,Mono,Outdoor Temperature,45.072091881720425
3668,10,2018,Monterey,Outdoor Temperature,60.136404344086024
3669,10,2018,Orange,Outdoor Temperature,69.41698741129032
3670,10,2018,Placer,Outdoor Temperature,65.01693545161291
3671,10,2018,Riverside,Outdoor Temperature,70.71388839516129
3672,10,2018,Sacramento,Outdoor Temperature,66.38492664516129
3673,10,2018,San Benito,Outdoor Temperature,61.24193548387097
3674,10,2018,San Bernardino,Outdoor Temperature,65.53355946279069
3675,10,2018,San Diego,Outdoor Temperature,66.86422532258064
3676,10,2018,San Joaquin,Outdoor Temperature,66.23637984946237
3677,10,2018,San Luis Obispo,Outdoor Temperature,61.08495146543778
3678,10,2018,Santa Barbara,Outdoor Temperature,63.269358434108526
3679,10,2018,Santa Clara,Outdoor Temperature,63.75465196551725
3680,10,2018,Santa Cruz,Outdoor Temperature,58.84160240322581
3681,10,2018,Shasta,Outdoor Temperature,46.80223235483871
3682,10,2018,Stanislaus,Outdoor Temperature,65.49590051612903
3683,10,2018,Sutter,Outdoor Temperature,64.3397808
3684,10,2018,Tehama,Outdoor Temperature,65.13279577419355
3685,10,2018,Tulare,Outdoor Temperature,62.7966916516129
3686,10,2018,Tuolumne,Outdoor Temperature,60.496102161290324
3687,10,2018,Ventura,Outdoor Temperature,65.74064919892473
3688,10,2018,Yolo,Outdoor Temperature,65.4826389
4006,11,2018,Amador,Outdoor Temperature,43.124375066666666
4007,11,2018,Butte,Outdoor Temperature,53.369353970588236
4008,11,2018,Calaveras,Outdoor Temperature,50.44194446666667
4009,11,2018,Colusa,Outdoor Temperature,54.18759656666667
4010,11,2018,El Dorado,Outdoor Temperature,46.75228176666667
4011,11,2018,Fresno,Outdoor Temperature,55.83657995416667
4012,11,2018,Glenn,Outdoor Temperature,53.65874993333333
4013,11,2018,Imperial,Outdoor Temperature,63.25972224444444
4014,11,2018,Inyo,Outdoor Temperature,51.32119419111111
4015,11,2018,Kern,Outdoor Temperature,56.4419639
4016,11,2018,Kings,Outdoor Temperature,55.439291466666674
4017,11,2018,Lake,Outdoor Temperature,50.78148965486726
4018,11,2018,Los Angeles,Outdoor Temperature,63.216014485795455
4019,11,2018,Madera,Outdoor Temperature,54.40216496666667
4020,11,2018,Mariposa,Outdoor Temperature,48.32484566666667
4021,11,2018,Merced,Outdoor Temperature,53.7398551
4022,11,2018,Mono,Outdoor Temperature,37.647685233333334
4023,11,2018,Monterey,Outdoor Temperature,55.98482285555556
4024,11,2018,Orange,Outdoor Temperature,64.82310188333334
4025,11,2018,Placer,Outdoor Temperature,54.2248612
4026,11,2018,Riverside,Outdoor Temperature,61.9737476
4027,11,2018,Sacramento,Outdoor Temperature,56.000486495652176
4028,11,2018,San Benito,Outdoor Temperature,54.81299515
4029,11,2018,San Bernardino,Outdoor Temperature,57.91821237948718
4030,11,2018,San Diego,Outdoor Temperature,62.84528905238095
4031,11,2018,San Joaquin,Outdoor Temperature,56.00652495348837
4032,11,2018,San Luis Obispo,Outdoor Temperature,55.40081346190476
4033,11,2018,Santa Barbara,Outdoor Temperature,60.260526457583545
4034,11,2018,Santa Clara,Outdoor Temperature,56.96147513333334
4035,11,2018,Santa Cruz,Outdoor Temperature,53.26757245
4036,11,2018,Shasta,Outdoor Temperature,39.47876813333333
4037,11,2018,Stanislaus,Outdoor Temperature,54.833674200000004
4038,11,2018,Sutter,Outdoor Temperature,51.66249996666667
4039,11,2018,Tulare,Outdoor Temperature,56.160542658333334
4040,11,2018,Tuolumne,Outdoor Temperature,51.951276033333336
4041,11,2018,Ventura,Outdoor Temperature,61.67284467777778
4042,11,2018,Yolo,Outdoor Temperature,54.97527786666667
4354,12,2018,Amador,Outdoor Temperature,36.14607288709678
4355,12,2018,Butte,Outdoor Temperature,47.128626080645155
4356,12,2018,Calaveras,Outdoor Temperature,44.50309141935484
4357,12,2018,Colusa,Outdoor Temperature,48.55766129032258
4358,12,2018,El Dorado,Outdoor Temperature,39.089671048387096
4359,12,2018,Fresno,Outdoor Temperature,48.8022969233871
4360,12,2018,Glenn,Outdoor Temperature,47.275672032258065
4361,12,2018,Imperial,Outdoor Temperature,55.13664869892473
4362,12,2018,Inyo,Outdoor Temperature,42.24324775431034
4363,12,2018,Kern,Outdoor Temperature,48.773291801948055
4364,12,2018,Kings,Outdoor Temperature,48.54121864516129
4365,12,2018,Lake,Outdoor Temperature,43.43267883870968
4366,12,2018,Los Angeles,Outdoor Temperature,57.000885962365594
4367,12,2018,Madera,Outdoor Temperature,48.119287645161286
4368,12,2018,Mariposa,Outdoor Temperature,40.9005375483871
4369,12,2018,Merced,Outdoor Temperature,47.97311819354839
4370,12,2018,Mono,Outdoor Temperature,29.47074177419355
4371,12,2018,Monterey,Outdoor Temperature,50.86424124731183
4372,12,2018,Orange,Outdoor Temperature,57.81216395967742
4373,12,2018,Placer,Outdoor Temperature,48.241532322580646
4374,12,2018,Riverside,Outdoor Temperature,54.106016790760876
4375,12,2018,Sacramento,Outdoor Temperature,50.549327919354845
4376,12,2018,San Benito,Outdoor Temperature,48.20438880645161
4377,12,2018,San Bernardino,Outdoor Temperature,50.16757160349127
4378,12,2018,San Diego,Outdoor Temperature,56.31141568663594
4379,12,2018,San Joaquin,Outdoor Temperature,50.20541479569893
4380,12,2018,San Luis Obispo,Outdoor Temperature,49.16764594470046
4381,12,2018,Santa Barbara,Outdoor Temperature,54.449847896202535
4382,12,2018,Santa Clara,Outdoor Temperature,51.859666833333335
4383,12,2018,Santa Cruz,Outdoor Temperature,49.59475801612903
4384,12,2018,Shasta,Outdoor Temperature,30.47826083870968
4385,12,2018,Stanislaus,Outdoor Temperature,48.944248725806446
4386,12,2018,Sutter,Outdoor Temperature,46.434677419354834
4387,12,2018,Tulare,Outdoor Temperature,48.746790129032256
4388,12,2018,Tuolumne,Outdoor Temperature,44.79193545161291
4389,12,2018,Ventura,Outdoor Temperature,54.7878584139785
4390,12,2018,Yolo,Outdoor Temperature,48.823521580645156
240,1,2019,Amador,Outdoor Temperature,38.63576296774194
241,1,2019,Butte,Outdoor Temperature,49.8262355942029
242,1,2019,Calaveras,Outdoor Temperature,44.94932796774194
243,1,2019,Colusa,Outdoor Temperature,49.68358793548387
244,1,2019,El Dorado,Outdoor Temperature,40.4477120967742
245,1,2019,Fresno,Outdoor Temperature,50.94517562195122
246,1,2019,Glenn,Outdoor Temperature,47.87553761290322
247,1,2019,Imperial,Outdoor Temperature,54.70141945161291
248,1,2019,Inyo,Outdoor Temperature,44.81356042580645
249,1,2019,Kern,Outdoor Temperature,51.06704650967742
250,1,2019,Kings,Outdoor Temperature,50.03291658064516
251,1,2019,Lake,Outdoor Temperature,46.15020164516129
252,1,2019,Los Angeles,Outdoor Temperature,55.97008206218906
253,1,2019,Madera,Outdoor Temperature,50.31272398387097
254,1,2019,Mariposa,Outdoor Temperature,41.23924735483871
255,1,2019,Merced,Outdoor Temperature,49.90994616129032
256,1,2019,Mono,Outdoor Temperature,30.695340505376343
257,1,2019,Monterey,Outdoor Temperature,51.766984354838705
258,1,2019,Orange,Outdoor Temperature,58.097350266129034
259,1,2019,Placer,Outdoor Temperature,49.76924732258065
260,1,2019,Riverside,Outdoor Temperature,54.2263864278607
261,1,2019,Sacramento,Outdoor Temperature,52.24983851612903
262,1,2019,San Benito,Outdoor Temperature,50.11009819354838
263,1,2019,San Bernardino,Outdoor Temperature,50.39867926302729
264,1,2019,San Diego,Outdoor Temperature,55.983508211981565
265,1,2019,San Joaquin,Outdoor Temperature,51.58764965
266,1,2019,San Luis Obispo,Outdoor Temperature,50.41306905990783
267,1,2019,Santa Barbara,Outdoor Temperature,54.400073279569895
268,1,2019,Santa Clara,Outdoor Temperature,53.01840819354839
269,1,2019,Santa Cruz,Outdoor Temperature,50.81304987096774
270,1,2019,Shasta,Outdoor Temperature,34.00386609677419
271,1,2019,Stanislaus,Outdoor Temperature,50.56349588709677
272,1,2019,Sutter,Outdoor Temperature,47.7712365483871
273,1,2019,Tulare,Outdoor Temperature,50.53490150537634
274,1,2019,Tuolumne,Outdoor Temperature,47.052419387096776
275,1,2019,Ventura,Outdoor Temperature,54.879353655913974
276,1,2019,Yolo,Outdoor Temperature,49.92862903225806
626,2,2019,Amador,Outdoor Temperature,31.613493142857145
627,2,2019,Butte,Outdoor Temperature,45.41909722619047
628,2,2019,Calaveras,Outdoor Temperature,42.69114589285714
629,2,2019,Colusa,Outdoor Temperature,46.768303607142855
630,2,2019,El Dorado,Outdoor Temperature,34.202344464285716
631,2,2019,Fresno,Outdoor Temperature,48.45017438392857
632,2,2019,Glenn,Outdoor Temperature,45.22485114285714
633,2,2019,Imperial,Outdoor Temperature,55.390678940476185
634,2,2019,Inyo,Outdoor Temperature,41.763035945238094
635,2,2019,Kern,Outdoor Temperature,47.11894155714286
636,2,2019,Kings,Outdoor Temperature,48.57142855952381
637,2,2019,Lake,Outdoor Temperature,39.467261928571425
638,2,2019,Los Angeles,Outdoor Temperature,51.44408340934066
639,2,2019,Madera,Outdoor Temperature,48.08184526785714
640,2,2019,Mariposa,Outdoor Temperature,30.42013882142857
641,2,2019,Merced,Outdoor Temperature,47.48809528571429
642,2,2019,Mono,Outdoor Temperature,24.528273761904764
643,2,2019,Monterey,Outdoor Temperature,48.03161551190476
644,2,2019,Orange,Outdoor Temperature,53.07890622321429
645,2,2019,Placer,Outdoor Temperature,46.04136910714286
646,2,2019,Riverside,Outdoor Temperature,50.65935209065934
647,2,2019,Sacramento,Outdoor Temperature,48.865691285714284
648,2,2019,San Benito,Outdoor Temperature,45.699404785714286
649,2,2019,San Bernardino,Outdoor Temperature,45.44288514010989
650,2,2019,San Diego,Outdoor Temperature,51.903393
651,2,2019,San Joaquin,Outdoor Temperature,49.23952639285714
652,2,2019,San Luis Obispo,Outdoor Temperature,46.274829137755106
653,2,2019,Santa Barbara,Outdoor Temperature,49.669082062499996
654,2,2019,Santa Clara,Outdoor Temperature,50.41503932142857
655,2,2019,Santa Cruz,Outdoor Temperature,47.10470780357143
656,2,2019,Shasta,Outdoor Temperature,27.365886347826088
657,2,2019,Stanislaus,Outdoor Temperature,48.35759626785715
658,2,2019,Sutter,Outdoor Temperature,44.81607135714285
659,2,2019,Tulare,Outdoor Temperature,47.396754238095234
660,2,2019,Tuolumne,Outdoor Temperature,41.43837164285714
661,2,2019,Ventura,Outdoor Temperature,48.96524773809524
662,2,2019,Yolo,Outdoor Temperature,47.116815499999994
1012,3,2019,Amador,Outdoor Temperature,38.91910151612903
1013,3,2019,Butte,Outdoor Temperature,53.055477612903225
1014,3,2019,Calaveras,Outdoor Temperature,47.040591451612904
1015,3,2019,Colusa,Outdoor Temperature,53.87150548387097
1016,3,2019,El Dorado,Outdoor Temperature,41.06498659677419
1017,3,2019,Fresno,Outdoor Temperature,55.91248973790322
1018,3,2019,Glenn,Outdoor Temperature,52.413197548387096
1019,3,2019,Imperial,Outdoor Temperature,65.9861110967742
1020,3,2019,Inyo,Outdoor Temperature,51.122810066810345
1021,3,2019,Kern,Outdoor Temperature,54.43110129432624
1022,3,2019,Kings,Outdoor Temperature,56.30573478494623
1023,3,2019,Lake,Outdoor Temperature,46.19825270967742
1024,3,2019,Los Angeles,Outdoor Temperature,58.368337329015546
1025,3,2019,Madera,Outdoor Temperature,55.07056446774193
1026,3,2019,Mariposa,Outdoor Temperature,39.313172032258066
1027,3,2019,Merced,Outdoor Temperature,54.517473129032254
1028,3,2019,Mono,Outdoor Temperature,33.40786189247312
1029,3,2019,Monterey,Outdoor Temperature,53.199820795698926
1030,3,2019,Orange,Outdoor Temperature,60.13641248387097
1031,3,2019,Placer,Outdoor Temperature,53.24529564516129
1032,3,2019,Riverside,Outdoor Temperature,61.22969266129032
1033,3,2019,Sacramento,Outdoor Temperature,55.711577677419356
1034,3,2019,San Benito,Outdoor Temperature,51.531298032258064
1035,3,2019,San Bernardino,Outdoor Temperature,54.2194765707196
1036,3,2019,San Diego,Outdoor Temperature,57.38801053456221
1037,3,2019,San Joaquin,Outdoor Temperature,55.79198032258064
1038,3,2019,San Luis Obispo,Outdoor Temperature,52.24367842929293
1039,3,2019,Santa Barbara,Outdoor Temperature,55.21817717127071
1040,3,2019,Santa Clara,Outdoor Temperature,56.51262633333334
1041,3,2019,Santa Cruz,Outdoor Temperature,51.601390790322576
1042,3,2019,Shasta,Outdoor Temperature,33.627441064516134
1043,3,2019,Stanislaus,Outdoor Temperature,55.493279532258065
1044,3,2019,Sutter,Outdoor Temperature,51.912365580645165
1045,3,2019,Tulare,Outdoor Temperature,54.90563404301075
1046,3,2019,Tuolumne,Outdoor Temperature,49.03857522580645
1047,3,2019,Ventura,Outdoor Temperature,56.08438952150537
1048,3,2019,Yolo,Outdoor Temperature,53.69233874193548
1400,4,2019,Amador,Outdoor Temperature,48.0534752
1401,4,2019,Butte,Outdoor Temperature,63.40875847727273
1402,4,2019,Calaveras,Outdoor Temperature,53.9754167
1403,4,2019,Colusa,Outdoor Temperature,64.31180553333334
1404,4,2019,El Dorado,Outdoor Temperature,52.87950142696629
1405,4,2019,Fresno,Outdoor Temperature,65.36670675833334
1406,4,2019,Glenn,Outdoor Temperature,64.30075353571428
1407,4,2019,Imperial,Outdoor Temperature,75.35972218888888
1408,4,2019,Inyo,Outdoor Temperature,62.81837323111111
1409,4,2019,Kern,Outdoor Temperature,65.27077916967508
1410,4,2019,Kings,Outdoor Temperature,66.17712117241379
1411,4,2019,Lake,Outdoor Temperature,56.177430558333334
1412,4,2019,Los Angeles,Outdoor Temperature,63.47170336391437
1413,4,2019,Madera,Outdoor Temperature,63.98462301666667
1414,4,2019,Mariposa,Outdoor Temperature,49.5305556
1415,4,2019,Merced,Outdoor Temperature,63.30248536666667
1416,4,2019,Mono,Outdoor Temperature,44.65972223333333
1417,4,2019,Monterey,Outdoor Temperature,56.931944377777775
1418,4,2019,Orange,Outdoor Temperature,63.880624991666664
1419,4,2019,Placer,Outdoor Temperature,62.26800716666666
1420,4,2019,Riverside,Outdoor Temperature,69.50503966666666
1421,4,2019,Sacramento,Outdoor Temperature,64.16324705833333
1422,4,2019,San Benito,Outdoor Temperature,57.623913083333335
1423,4,2019,San Bernardino,Outdoor Temperature,62.261197347619046
1424,4,2019,San Diego,Outdoor Temperature,61.29819461428571
1425,4,2019,San Joaquin,Outdoor Temperature,64.62492267777777
1426,4,2019,San Luis Obispo,Outdoor Temperature,56.7423889010989
1427,4,2019,Santa Barbara,Outdoor Temperature,58.46301915555556
1428,4,2019,Santa Clara,Outdoor Temperature,60.302558233333336
1429,4,2019,Santa Cruz,Outdoor Temperature,56.32222216666666
1430,4,2019,Shasta,Outdoor Temperature,44.2003074
1431,4,2019,Stanislaus,Outdoor Temperature,64.69930556666667
1432,4,2019,Sutter,Outdoor Temperature,60.59471096551724
1433,4,2019,Tulare,Outdoor Temperature,59.914874425
1434,4,2019,Tuolumne,Outdoor Temperature,58.147625633333334
1435,4,2019,Ventura,Outdoor Temperature,60.62995352777778
1436,4,2019,Yolo,Outdoor Temperature,62.8311111
1794,5,2019,Amador,Outdoor Temperature,47.945161322580645
1795,5,2019,Butte,Outdoor Temperature,64.20268675268818
1796,5,2019,Calaveras,Outdoor Temperature,55.32177412903226
1797,5,2019,Colusa,Outdoor Temperature,65.03817203225806
1798,5,2019,El Dorado,Outdoor Temperature,53.5427917368421
1799,5,2019,Fresno,Outdoor Temperature,64.98751953629032
1800,5,2019,Glenn,Outdoor Temperature,65.22961667741936
1801,5,2019,Imperial,Outdoor Temperature,75.03309566666667
1802,5,2019,Inyo,Outdoor Temperature,62.755441501075275
1803,5,2019,Kern,Outdoor Temperature,64.09923086046511
1804,5,2019,Kings,Outdoor Temperature,66.28673836559139
1805,5,2019,Lake,Outdoor Temperature,56.84747263414634
1806,5,2019,Los Angeles,Outdoor Temperature,61.79176265204678
1807,5,2019,Madera,Outdoor Temperature,63.97339054098361
1808,5,2019,Mariposa,Outdoor Temperature,50.06386403278688
1809,5,2019,Merced,Outdoor Temperature,63.58198916129032
1810,5,2019,Mono,Outdoor Temperature,45.378818010752695
1811,5,2019,Monterey,Outdoor Temperature,56.612533129032265
